timestamp,red_x,red_y,green_x,green_y
8746666,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
8763733,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
8806400,101.04819277108433,119.6144578313253,104.5,119.5
8823466,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
8866133,101.04938271604938,119.54320987654322,101.10975609756098,119.57317073170732
8917333,100.98809523809524,119.58333333333333,100.98809523809524,119.58333333333333
8951466,100.98809523809524,119.58333333333333,105.5,122.0
8977066,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9011200,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9062400,101.04819277108433,119.6144578313253,105.55555555555556,120.55555555555556
9088000,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9122133,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9147733,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9181866,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9207466,101.04819277108433,119.6144578313253,105.28571428571429,119.14285714285714
9250133,100.98809523809524,119.58333333333333,100.98809523809524,119.58333333333333
9275733,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9309866,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9335466,100.98809523809524,119.58333333333333,106.0,122.0
9386666,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9420800,101.04819277108433,119.6144578313253,105.38461538461539,118.84615384615384
9463466,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9480533,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9506133,101.7,119.5,101.04819277108433,119.6144578313253
9523200,100.98809523809524,119.58333333333333,100.98809523809524,119.58333333333333
9574400,101.10975609756098,119.57317073170732,105.0,119.66666666666667
9591466,112.14814814814815,115.07407407407408,113.77876106194691,114.53982300884955
9634133,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9651200,101.10975609756098,119.57317073170732,106.0,122.0
9702400,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9745066,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9787733,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9804800,101.04819277108433,119.6144578313253,105.0,123.0
9847466,101.04819277108433,119.6144578313253,105.5,122.5
9873066,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9915733,100.98809523809524,119.58333333333333,105.0,123.0
9932800,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
9975466,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
9992533,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
10043733,100.7012987012987,119.6103896103896,101.04819277108433,119.6144578313253
10060800,101.10975609756098,119.57317073170732,106.0,122.0
10103466,100.98809523809524,119.58333333333333,105.0,122.5
10146133,100.98809523809524,119.58333333333333,104.0,123.0
10197333,100.93827160493827,119.54320987654322,101.04819277108433,119.6144578313253
10214400,100.98809523809524,119.58333333333333,100.98809523809524,119.58333333333333
10257066,100.98809523809524,119.58333333333333,100.5,123.0
10274133,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
10316800,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
10368000,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
10385066,101.04819277108433,119.6144578313253,103.41666666666667,118.66666666666667
10427733,101.04819277108433,119.6144578313253,101.04819277108433,119.6144578313253
10444800,112.14814814814815,115.07407407407408,139.40625,104.15625
10461866,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
10487466,101.10975609756098,119.57317073170732,106.0,122.0
10555733,101.10975609756098,119.57317073170732,101.10975609756098,119.57317073170732
10589866,101.16867469879519,119.53012048192771,105.14285714285714,119.85714285714286
10615466,101.16867469879519,119.53012048192771,105.53846153846153,119.3076923076923
10632533,101.16867469879519,119.53012048192771,101.16867469879519,119.53012048192771
10683733,101.16867469879519,119.53012048192771,101.16867469879519,119.53012048192771
10700800,101.16867469879519,119.53012048192771,105.5,119.0
10743466,101.14814814814815,119.61728395061728,101.14814814814815,119.61728395061728
10786133,100.53521126760563,119.70422535211267,101.14814814814815,119.61728395061728
10803200,101.48684210526316,119.59210526315789,0,0
10837333,101.51515151515152,119.9090909090909,101.51515151515152,119.9090909090909
10871466,101.45283018867924,119.83018867924528,101.45283018867924,119.83018867924528
10897066,149.0,100.0,0,0
10956800,0,0,0,0
10982400,0,0,0,0
11025066,0,0,0,0
11042133,0,0,0,0
11084800,0,0,0,0
11101866,0,0,0,0
11153066,0,0,0,0
11170133,0,0,0,0
11212800,0,0,0,0
11229866,0,0,0,0
11272533,0,0,0,0
11306666,0,0,0,0
11366400,0,0,0,0
11383466,0,0,0,0
11426133,0,0,0,0
11426133,0,0,0,0
11494400,0,0,0,0
11511466,0,0,0,0
11554133,0,0,0,0
11571200,0,0,0,0
11596800,0,0,0,0
11648000,0,0,0,0
11665066,0,0,0,0
11707733,0,0,0,0
11741866,0,0,149.0,101.0
11767466,0,0,0,0
11810133,0,0,0,0
11835733,0,0,0,0
11869866,0,0,0,0
11895466,0,0,0,0
11946666,0,0,0,0
11980800,0,0,0,0
12006400,151.0,103.0,151.0,103.0
12023466,152.0,104.0,0,0
12066133,0,0,153.0,105.0
12117333,154.0,107.0,154.0,107.0
12151466,155.57142857142858,108.57142857142857,155.57142857142858,108.57142857142857
12194133,157.0,111.0,0,0
12211200,159.0,113.0,159.0,113.0
12262400,160.5,115.0,160.5,115.0
12288000,0,0,0,0
12322133,163.0,120.0,163.0,120.0
12347733,6.990783410138249,31.668202764976957,1.9166666666666667,1.9166666666666667
12381866,31.25619834710744,36.28099173553719,25.354497354497354,5.830687830687831
12381866,60.04365079365079,47.12698412698413,56.69230769230769,22.058823529411764
12450133,83.1390977443609,55.42857142857143,79.27876106194691,35.96017699115044
12475733,100.1263940520446,56.25278810408922,94.50236966824644,41.59241706161137
12509866,113.58712121212122,55.80681818181818,107.06508875739645,51.40236686390533
12535466,125.74242424242425,53.34090909090909,116.74766355140187,54.12149532710281
12586666,137.0772200772201,53.87258687258687,121.58571428571429,123.61428571428571
12603733,146.53070175438597,56.56578947368421,120.43396226415095,158.0566037735849
12646400,157.4417670682731,52.19277108433735,139.6864406779661,64.65254237288136
12680533,171.27927927927928,46.4954954954955,153.60655737704917,41.131147540983605
12706133,192.32460732984293,31.10994764397906,177.76666666666668,3.6083333333333334
12723200,204.5625,33.375,189.82666666666665,4.7
12774400,215.4438202247191,35.50561797752809,199.61963190184048,6.779141104294479
